,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
244,1629259556,742544.001813198778581466,13502497.67447468,2021-08-18,667628351.87241984,26.35032936668778,355795260.9953436,19566279.017036196,-336228981.9783074,-0.3362289819783074
242,1629155877,742425.071521846580295727,13355527.969615454,2021-08-17,660361463.61249206,29.218431294975854,390227576.3883375,21692495.943928614,-368535080.4444089,-0.3685350804444089
241,1629104037,742392.692772747782387251,13324050.108405795,2021-08-16,658805046.93266552,30.229737157087037,402782532.6449642,22442335.969862238,-380340196.675102,-0.380340196675102
239,1629000357,846256.914860597304456213,13406894.9667129,2021-08-15,662901294.71926822,30.13190406546406,403975272.95274603,25499332.1733151,-378475940.7794309,-0.3784759407794309
237,1628896677,849256.489413921156792775,13356718.984376641,2021-08-14,660420353.10399484,30.52004018660741,407647600.1643972,25919342.185650006,-381728257.9787472,-0.3817282579787472
236,1628844837,850361.806423816015422243,13323998.406692939,2021-08-13,658802490.55160350,28.028754374629905,373455078.6291566,23834582.201819718,-349620496.4273369,-0.3496204964273369
234,1628741157,848763.045638780227907533,13275429.36273704,2021-08-12,656401003.68968794,29.031721500927375,385408568.0642155,24641052.36126397,-360767515.7029515,-0.3607675157029515
232,1628637477,841364.378116621538695655,13452110.699871099,2021-08-11,665136977.78582991,28.868715507562644,388345156.7708182,24289108.870046105,-364056047.9007721,-0.3640560479007721
231,1628585637,841545.193549646443709989,13335178.657062419,2021-08-10,659355295.84049518,28.42273296218297,379022221.9726868,23919014.31187018,-355103207.66081667,-0.35510320766081666
229,1628481957,839153.622330084555298875,13344915.162224768,2021-08-09,659836715.43050378,26.6531195206146,355683618.8112387,22366061.792120427,-333317557.0191183,-0.3333175570191183
227,1628378278,838436.882041179335905745,12852935.169277662,2021-08-08,635510861.07643068,28.30665016473112,363823539.426712,23733339.5051476,-340090199.9215644,-0.3400901999215644
226,1628326438,838180.962541547066540894,12823466.471303917,2021-08-07,634053787.07913385,26.214585749633507,336161861.4195467,21972566.71625574,-314189294.703291,-0.314189294703291
224,1628222758,820452.178632652056422456,12820219.653242217,2021-08-06,633893248.79624572,25.364984329625802,325184670.60684955,20810756.654224563,-304373913.952625,-0.304373913952625
222,1628119078,823224.753176575999266801,12799548.77255952,2021-08-05,632871181.15108476,23.546564925203725,301385406.1863844,19384115.098707058,-282001291.0876773,-0.2820012910876773
221,1628067238,820030.850847575981402154,12806514.226042911,2021-08-04,633215586.63377946,21.41376815339753,274235726.4896701,17559950.518683307,-256675775.97098678,-0.2566757759709868
219,1627963558,822383.038443183967309218,12877906.519857697,2021-08-03,636745564.61304334,22.468917766292304,289352622.59668213,18478056.863173503,-270874565.73350865,-0.27087456573350865
217,1627859878,921187.154098769422150095,12966014.38668099,2021-08-02,641102040.82450981,22.050857431867442,285911734.70024467,20312966.603099667,-265598768.097145,-0.265598768097145
216,1627808038,1118160.924628270006965292,13158241.86131242,2021-08-01,650606690.64314195,21.90700669271654,288257692.5201541,24495558.85936563,-263762133.66078848,-0.2637621336607885
214,1627704359,1119650.082398147110827675,13151797.117802452,2021-07-31,650288031.56305676,21.000309981643756,276191816.2895404,23512998.80133406,-252678817.48820636,-0.25267881748820636
212,1627600679,1137664.016326238349331009,13718950.819443207,2021-07-30,678330835.21415906,19.546490989603406,268157348.57905892,22237339.44431684,-245920009.13474208,-0.24592000913474207
211,1627548839,1127922.365233759134607868,14046337.07229594,2021-07-29,694518384.33930741,19.07803500737772,267976510.39068943,21518542.369533937,-246457968.0211555,-0.2464579680211555
209,1627445159,1594016.845577636479625407,14534481.785846714,2021-07-28,718654604.05510271,18.731983667535037,272259675.4285661,29859097.517136004,-242400577.9114301,-0.2424005779114301
207,1627341479,580038.252010634922202952,13535290.154336154,2021-07-27,669249769.61390282,18.57870420102536,251468152.0524623,10776359.109385388,-240691792.9430769,-0.2406917929430769
206,1627289639,1057707.348030221651237887,13079333.037225949,2021-07-26,646705059.29736275,18.383557953902127,240444676.88822994,19444424.330781702,-221000252.55744824,-0.22100025255744823
204,1627185959,2572570.445195622013250057,13104297.943382785,2021-07-25,647939444.19073300,18.283330956972087,239590216.25763613,47035156.85963658,-192555059.39799955,-0.19255505939799955
202,1627082279,2591226.115903858874288329,13139799.904407011,2021-07-24,649694831.69741995,18.617164835114142,244625820.72076237,48241283.72483471,-196384536.99592766,-0.19638453699592767
200,1626978600,2569368.049805479942840073,13155532.105339015,2021-07-23,650472707.28997909,17.599181819826054,231526601.45842037,45218775.47057853,-186307825.98784184,-0.18630782598784185
