,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
146,1629674279,0.82615875250000000000,2797.5270077221708,2021-08-23,138460.682106192500,49321.198284282196,137977384.25349984,40747.13964634772,-137936637.11385348,-0.13793663711385348
144,1629570600,0.82611017000000000000,2839.0890831405923,2021-08-22,140517.753689880000,49067.81845637673,139307907.71302363,40535.423846526515,-139267372.28917712,-0.13926737228917713
240,1629415089,0.82950927333333333333,2839.1207899318333,2021-08-20,140519.322984450000,46665.0705599097,132487771.99027556,38709.10877019942,-132449062.88150536,-0.13244906288150535
238,1629311408,0.83118386500000000000,2845.0033482795293,2021-08-19,140810.474075790000,45011.5315193287,128057957.88367973,37412.858737804956,-128020545.02494192,-0.12802054502494192
237,1629259568,0.83115117428571428571,2857.474333206845,2021-08-18,141427.712470560000,44683.09583885416,127680799.48774736,37138.40757718474,-127643661.08017017,-0.12764366108017017
235,1629155888,0.83110365500000000000,2857.5793170766333,2021-08-17,141432.908537722500,46042.63762169243,131570488.97140276,38266.20441322908,-131532222.76698953,-0.13153222276698953
233,1629052207,0.83103548500000000000,2863.072168230422,2021-08-16,141704.771477870000,47054.4743624356,134720355.9378013,39103.93792320674,-134681251.9998781,-0.1346812519998781
232,1629000367,0.83090287000000000000,2871.830206885469,2021-08-15,142138.241468595000,47089.3299616764,135232560.20593926,39126.65941153391,-135193433.54652774,-0.13519343354652774
230,1628896687,0.83090287000000000000,2871.830206885469,2021-08-14,142138.241468595000,47740.23949707087,137101861.87163487,39667.50201260354,-137062194.36962226,-0.13706219436962225
228,1628793006,0.83078510000000000000,2872.184438979984,2021-08-13,142155.773816735000,44477.23364723221,127746818.37045732,36951.02300333918,-127709867.34745398,-0.127709867347454
227,1628741166,0.83078510000000000000,2872.184438979984,2021-08-12,142155.773816735000,45668.13006819675,131167292.53918861,37940.40200551984,-131129352.13718309,-0.13112935213718308
225,1628637486,0.83078510000000000000,2872.184438979984,2021-08-11,142155.773816735000,45509.62033295147,130712023.34419028,37808.71447927312,-130674214.62971102,-0.13067421462971102
223,1628533805,0.83070588500000000000,2876.0735880823713,2021-08-10,142348.263196120000,46267.16108027921,133067759.97854368,38434.4029916309,-133029325.57555205,-0.13302932557555205
