,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
217,1630192678,11984.291976499037531061,42380.38004093584,2021-08-29,2117076.116697665500,11.769334036731314,498788.8493053946,141047.1354651361,-357741.7138402585,-0.00035774171384025846
216,1630140838,212.216307802109799528,41144.18594854627,2021-08-28,2055323.084137013750,12.187474910362269,501443.7339551875,2586.3809269079293,-498857.35302827955,-0.0004988573530282796
214,1630037158,212.216307802109799528,41144.18594854627,2021-08-27,2055323.084137013750,11.755526268621084,483671.5587191662,2494.7143809974787,-481176.84433816874,-0.00048117684433816876
212,1629933478,762.099996344702310177,38728.6692734256,2021-08-26,1934657.987282210000,12.300522200936065,476382.856210482,9374.227924371302,-467008.6282861107,-0.0004670086282861107
211,1629881638,2783.765837244989630322,34473.02893226223,2021-08-25,1722071.065720165000,12.357784681122101,426010.2688509891,34401.178819337176,-391609.09003165195,-0.00039160909003165196
209,1629777959,173.681634972359326993,25984.162983196682,2021-08-24,1298016.931678523000,13.762286185448456,357601.4872640888,2390.256365646202,-355211.2308984426,-0.00035521123089844264
207,1629674279,208.662449314549755491,9086.506513897806,2021-08-23,453908.764060390000,13.737172199237174,124822.90467090443,2866.4319977485684,-121956.47267315586,-0.00012195647267315586
206,1629622439,208.654485352153582136,3607.1166924684503,2021-08-22,180190.470033307500,13.706329645784134,49440.33045778313,2859.887158308054,-46580.443299475075,-4.6580443299475075e-05
204,1629518759,129.384292778095702039,3094.55985172869,2021-08-21,154586.125642530000,14.519082396243743,44930.16946735667,1878.541207624896,-43051.62825973177,-4.305162825973177e-05
202,1629415079,50.134539671624613198,1718.7719180739466,2021-08-20,85859.800556065000,13.995082572943206,24054.35491750086,701.6370224608835,-23352.717895039976,-2.3352717895039977e-05
201,1629363239,50.134539671624613198,1718.7719180739466,2021-08-19,85859.800556065000,12.718427100295626,21860.075342058775,637.6324880204367,-21222.442854038338,-2.1222442854038337e-05
199,1629259559,50.134539671624613198,1718.7719180739466,2021-08-18,85859.800556065000,12.532048869961883,21539.73367362082,628.2885012378425,-20911.445172382977,-2.0911445172382976e-05
197,1629155879,50.124613348907111721,708.5020718436823,2021-08-17,35392.623036467500,12.616727451059166,8938.97753896248,632.4085852128829,-8306.568953749596,-8.306568953749597e-06
