,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
216,1630451878,0.82657994000000000000,2764.37214675529,2021-09-01,136819.728041905000,47389.375375948264,131001869.34140238,39171.10705488879,-130962698.23434749,-0.1309626982343475
215,1630400038,0.82657023000000000000,2764.80900095868,2021-08-31,136841.349686940000,47029.740245509674,130028249.14353383,38873.383211571185,-129989375.76032226,-0.12998937576032227
213,1630296358,0.82648960000000000000,2770.245520323953,2021-08-30,137110.424565995000,48998.381593040904,135737547.1112452,40496.652803479745,-135697050.4584417,-0.13569705045844171
211,1630192678,0.82644243500000000000,2775.927573966015,2021-08-29,137391.651909042500,48958.95692774184,135906518.52833304,40461.75957842309,-135866056.7687546,-0.1358660567687546
210,1630140838,0.82638736000000000000,2776.927843946538,2021-08-28,137441.159232745000,49020.388464350886,136126081.64773163,40509.82940922939,-136085571.8183224,-0.1360855718183224
208,1630037158,0.82634185500000000000,2777.3235447359734,2021-08-27,137460.744032302500,47272.7452941728,131291708.5298128,39063.44803732927,-131252645.08177547,-0.13125264508177548
206,1629933478,0.82629283000000000000,2777.8057900417043,2021-08-26,137484.612262800000,49047.835715477544,136245362.0394678,40527.874978717016,-136204834.1644891,-0.13620483416448909
205,1629881638,0.82626072000000000000,2782.6586244689775,2021-08-25,137724.798262124000,48012.161832619124,133601456.20293787,39670.563404576395,-133561785.6395333,-0.1335617856395333
203,1629777959,0.82618950666666666667,2796.244717709823,2021-08-24,138397.227835163333,49559.86601210174,138581513.54674608,40945.84125100443,-138540567.70549506,-0.13854056770549505
201,1629674279,0.82613138000000000000,2819.0571465985163,2021-08-23,139526.305307670000,49321.198284282196,139039276.50210822,40745.789601847675,-138998530.71250635,-0.13899853071250634
200,1629622439,0.82611017000000000000,2839.088850592895,2021-08-22,140517.753689880000,49067.81845637673,139307896.30241546,40535.423846526515,-139267360.87856895,-0.13926736087856895
198,1629518759,0.82950927333333333333,2839.1205573815396,2021-08-21,140519.322984450000,49202.82869684314,139692762.43452972,40814.20267826283,-139651948.23185146,-0.13965194823185145
196,1629415079,0.83121974000000000000,2839.4245502471485,2021-08-20,140534.368795575000,46665.0705599097,132501946.98682305,38788.927817889795,-132463158.05900516,-0.13246315805900516
195,1629363239,0.83118386500000000000,2845.0031152473994,2021-08-19,140810.474075790000,45011.5315193287,128057947.39454667,37412.858737804956,-128020534.53580886,-0.12802053453580886
193,1629259559,0.83110695000000000000,2857.57710881221,2021-08-18,141432.810826635000,44683.09583885416,127685391.81997177,37136.431499187776,-127648255.38847259,-0.12764825538847258
191,1629155879,0.83103548500000000000,2863.071933718288,2021-08-17,141704.771477870000,46042.63762169243,131823383.52902935,38263.065686622416,-131785120.46334273,-0.13178512046334273
190,1629104039,0.83103548500000000000,2863.071933718288,2021-08-16,141704.771477870000,47054.4743624356,134720344.9029561,39103.93792320674,-134681240.9650329,-0.1346812409650329
