,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
181,1633251237,574628.695411551054145346,8635374.5813277,2021-10-03,426904851.27991166,26.179755695964374,226071996.8822998,15043638.861765131,-211028358.0205347,-0.21102835802053468
179,1633147557,622045.493802203715542780,8718338.522336213,2021-10-02,431006318.86122758,25.649286449470036,223619162.12285084,15955023.05513476,-207664139.06771606,-0.20766413906771605
177,1633043878,663532.490340084215534869,8771520.622562464,2021-10-01,433635469.03578212,23.444191741619605,205641211.34092498,15555982.930327293,-190085228.41059768,-0.1900852284105977
176,1632992038,584245.964338353458823065,8741632.585765997,2021-09-30,432157901.64325298,23.027737869615603,201300023.7375094,13453862.918164393,-187846160.819345,-0.187846160819345
174,1632888358,558298.065702789750734959,8731655.767882848,2021-09-29,431664680.19529612,22.92769637259505,200196752.27603623,12800488.535840688,-187396263.74019554,-0.18739626374019555
172,1632784678,534709.136746319545237551,8738819.419786144,2021-09-28,432018827.86099322,22.401602671180427,195763560.45724466,11978341.626040928,-183785218.83120373,-0.18378521883120372
171,1632732838,509750.646971891066965518,8738603.767757464,2021-09-27,432008166.72564064,23.89103927141869,208774325.79286093,12178472.725436537,-196595853.0674244,-0.1965958530674244
169,1632629158,474968.685730047318427915,8790475.42048683,2021-09-26,434572532.63536690,19.5730661248006,172056556.67362309,9296593.493003847,-162759963.18061924,-0.16275996318061925
167,1632525478,415645.920947240431666406,8886455.148733044,2021-09-25,439317458.43180365,19.61618782407427,174318373.28775924,8153388.453611393,-166164984.83414784,-0.16616498483414785
166,1632473638,394052.122722853599322380,8862120.294928934,2021-09-24,438114422.35660837,21.550892752146577,190986604.03263506,8492175.035555918,-182494428.99707913,-0.18249442899707913
164,1632369959,388336.866127699514235134,8820676.160177806,2021-09-23,436065559.04260550,21.503103783527575,189671914.91319087,8350447.935313778,-181321466.97787708,-0.18132146697787707
162,1632266279,467526.992916686213724019,8910112.389603302,2021-09-22,440486995.52603101,18.890292091538726,168314625.60804448,8831721.456874961,-159482904.1511695,-0.1594829041511695
161,1632214439,671764.537844797052108963,9127273.45719861,2021-09-21,451222732.85768345,20.804334039491096,189886845.87334064,13975613.841207515,-175911232.03213313,-0.17591123203213313
159,1632110759,715452.883410095256967164,9128111.395889917,2021-09-20,451264157.82298455,23.90966517887373,218250087.19118965,17106238.89359516,-201143848.2975945,-0.2011438482975945
157,1632007079,714587.311991676986593653,9145211.226309078,2021-09-19,452109517.85841242,24.472819261661684,223809101.45118147,17487966.13304896,-206321135.31813252,-0.2063211353181325
