,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
217,1627859878,133394.727220833210048496,1502012.316935159,2021-08-02,74909752.734574642927,2555.408178513038,3838254558.9234223,340877976.9106329,-3497376582.0127892,-3.497376582012789
216,1627808038,133375.548350282185734969,1499922.374769008,2021-08-01,74805521.198567409600,2541.674599365905,3812314600.9709754,338997243.4184114,-3473317357.552564,-3.473317357552564
214,1627704359,126446.108926354783612322,1496056.9175279287,2021-07-31,74612739.526359713333,2462.3999826480103,3683890527.7612076,311360896.4261645,-3372529631.335043,-3.372529631335043
212,1627600679,124226.042844302313232704,1441105.9820701003,2021-07-30,71872175.456899284564,2383.443259961735,3434794339.8555174,296085724.52897006,-3138708615.326547,-3.1387086153265473
211,1627548839,124764.633409249170095595,1420160.7274888034,2021-07-29,70827574.274900197042,2299.689405936291,3265928579.7327776,286919905.68677527,-2979008674.0460024,-2.9790086740460024
209,1627445159,132393.352512902463884880,1419549.4158317435,2021-07-28,70797086.372399126694,2292.579636803809,3254430084.172598,303522304.0192686,-2950907780.1533294,-2.9509077801533294
207,1627341479,133536.872101904266307242,1379243.0076061739,2021-07-27,68786887.761007463912,2230.212067673471,3076004399.817542,297815543.64103574,-2778188856.1765065,-2.7781888561765067
206,1627289639,122647.450992280175863513,1405653.9005594382,2021-07-26,70104076.334177955502,2209.4993601030114,3105791393.812381,270989464.48570853,-2834801929.326672,-2.834801929326672
204,1627185959,139312.339872736679925339,1421150.824462649,2021-07-25,70876953.310383295468,2183.627414557696,3103263900.517912,304206244.532287,-2799057655.985625,-2.799057655985625
202,1627082279,134084.197483411780242683,1420532.3363068432,2021-07-24,70846107.494874152321,2117.154607794504,3007486581.333125,283876976.5344335,-2723609604.7986917,-2.7236096047986917
200,1626978600,127913.226280021394326768,1404215.944443451,2021-07-23,70032361.251766690354,2027.5334479167045,2847094795.4570417,259348344.7136814,-2587746450.7433605,-2.5877464507433605
