,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
239,1628654767,3713.8713043179411765,34848.836317881134,2021-08-11,1739519.360954390882,45509.62033295147,1585957309.8719409,169016873.02495274,-1416940436.8469882,-1.4169404368469882
237,1628551087,3678.9295280475806452,34802.16342335631,2021-08-10,1737189.630259307258,46267.16108027921,1610197301.0506277,170213625.077173,-1439983675.9734547,-1.4399836759734548
235,1628447406,3642.6197913518367347,34801.662355086664,2021-08-09,1737164.618865863061,43923.31674463481,1528604438.862305,159995942.87582228,-1368608495.9864826,-1.3686084959864826
234,1628395566,3658.5762243677272727,34784.80833272674,2021-08-08,1736323.331141428864,44503.2090742716,1548035597.839803,162818382.6271962,-1385217215.212607,-1.385217215212607
232,1628291886,3686.3112358965591398,34282.69700000487,2021-08-07,1711259.872015933226,42640.012038756715,1461814612.8012562,157184355.47723344,-1304630257.3240228,-1.3046302573240227
230,1628188205,3607.9392858488028169,33978.01316042591,2021-08-06,1696051.231099405211,40893.248709163876,1389471342.81254,147540358.54377818,-1241930984.2687619,-1.2419309842687618
229,1628136365,3598.7461293587012987,33969.459597648194,2021-08-05,1695624.270270031948,39777.83817771475,1351231666.8596692,143150341.1763077,-1208081325.6833615,-1.2080813256833616
227,1628032685,3841.5769118829126214,34301.268524598745,2021-08-04,1712186.890820773981,38399.24120110376,1317142683.5798957,147513638.4319833,-1169629045.1479125,-1.1696290451479125
225,1627929004,3847.5218651426016260,34210.141308421735,2021-08-03,1707638.172022710488,39288.49310016009,1344064900.751429,151163336.2513702,-1192901564.500059,-1.192901564500059
224,1627877164,3868.4042477916216216,32789.199869426506,2021-08-02,1636710.261507479640,39817.529192704606,1305584923.006316,154030299.0656254,-1151554623.9406905,-1.1515546239406904
222,1627773484,4305.9713570777685950,33450.072594790334,2021-08-01,1669698.476391062562,41773.359002907746,1397321891.1755025,179874887.35544753,-1217447003.820055,-1.217447003820055
220,1627669803,4289.1154821337007874,34052.07574719104,2021-07-31,1699748.149482134724,41745.018900937954,1421504545.6826608,179049206.86997697,-1242455338.8126838,-1.2424553388126838
219,1627617963,4234.4582909277094972,34612.77736479964,2021-07-30,1727736.209417672235,40112.520359173366,1388405736.7330604,169854794.40490818,-1218550942.3281522,-1.2185509423281522
217,1627514283,4236.2682267586842105,34750.74196976305,2021-07-29,1734622.869829260395,39984.74396248477,1389499520.167349,169386100.40335536,-1220113419.7639937,-1.2201134197639938
215,1627410602,4199.7360276604166667,34570.1806560783,2021-07-28,1725609.946180134271,38983.724635336795,1347674403.2904031,163721352.84341687,-1183953050.4469862,-1.1839530504469862
214,1627358762,4223.2495076577777778,33838.25522416553,2021-07-27,1689075.054513352778,37259.906666124916,1260810231.3969214,157357882.48308682,-1103452348.9138346,-1.1034523489138346
212,1627255082,4260.5248953931192661,34545.46803455468,2021-07-26,1724376.387526750000,35387.27749730965,1222470063.6132267,150768376.75747252,-1071701686.8557541,-1.071701686855754
210,1627151401,4200.5248494357458564,35029.72787757677,2021-07-25,1748548.769209332652,34221.2234901287,1198760146.4969463,143747099.64837986,-1055013046.8485665,-1.0550130468485666
209,1627099561,4287.8723372947133758,34684.35090452897,2021-07-24,1731308.884182347834,33471.08444171674,1160922837.9316235,143519737.07689264,-1017403100.8547308,-1.0174031008547308
207,1626995881,4943.0136909919166667,34432.0549928461,2021-07-23,1718715.246361597833,32353.96708313725,1114013573.8433142,159926102.24984926,-954087471.5934649,-0.9540874715934649
205,1626892200,5319.8707692075675676,34299.72896867595,2021-07-22,1712110.042133186486,32246.61588400005,1106050184.9782023,171547829.24715632,-934502355.731046,-0.934502355731046
204,1626840360,4098.0532176808955224,34028.506277401764,2021-07-21,1698571.652549729552,29890.024719800578,1017112893.8094279,122490911.97954027,-894621981.8298876,-0.8946219818298876
202,1626736680,3709.6085787411016949,31080.65686197786,2021-07-20,1551426.391097287627,30950.65249094131,961966609.7252672,114814805.99803051,-847151803.7272366,-0.8471518037272366
200,1626633000,3782.9344926995312500,31677.706492370715,2021-07-19,1581228.803494803828,31841.17220517928,1008655307.4887016,120453068.6229583,-888202238.8657433,-0.8882022388657432
